LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
1102151962461,N Heather Meadows Loop,M,S1400,020,2,2023
11050889977,N Pine St,M,S1400,020,2,2023
11050890410,N Bliss St,M,S1400,020,2,2023
11012813218053,N Tug Rd,M,S1640,020,2,2023
1102305687620,N Bunn St,M,S1400,020,2,2023
11012813036269,N Mc Carrey St,M,S1400,020,2,2023
1102640280088,N Montague Loop,M,S1400,020,2,2023
1105053064132,N Eagle River Loop Rd,M,S1400,020,2,2023
11050898563,N Eagle River Access Rd,M,S1400,020,2,2023
11050889954,N Orca St,M,S1400,020,2,2023
11012813052155,N Boniface Pkwy,M,S1400,020,2,2023
11012813216995,N Valley Rd,M,S1400,020,2,2023
11050895629,N Wrangell St,M,S1400,020,2,2023
11050891534,N Sitka St,M,S1400,020,2,2023
11031808617043,N Muldoon Rd,M,S1400,020,2,2023
11012813215928,N Muldoon Rd,M,S1400,020,2,2023
11050888724,N C St,M,S1400,020,2,2023
11050890032,N Star St,M,S1400,020,2,2023
11050893781,N Mitkof Loop,M,S1400,020,2,2023
11050893973,N Tahiti Loop,M,S1400,020,2,2023
11050895505,N Snowbear Dr,M,S1400,020,2,2023
11050891300,N Point Cir,M,S1400,020,2,2023
1102151891465,N Concrete St,M,S1400,020,2,2023
11050895166,N Frontage Rd,M,S1400,020,2,2023
11050890035,N Star St,M,S1400,020,2,2023
11012813218063,N Montague Loop,M,S1400,020,2,2023
1102151944427,N Eagle St,M,S1400,020,2,2023
11050893674,S Klevin St,M,S1400,020,2,2023
11031808616862,S Aircraft Dr,M,S1400,020,2,2023
11050890530,S Creek Rd,M,S1400,020,2,2023
11050893782,S Mitkof Loop,M,S1400,020,2,2023
