LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110391011941,Union Rd,M,S1400,001,33,2023
110391037129,NA,NA,S1400,001,33,2023
110391035500,NA,NA,S1400,001,33,2023
110391037120,NA,NA,S1400,001,33,2023
110391035832,NA,NA,S1400,001,33,2023
110391029050,NA,NA,S1400,001,33,2023
110391037237,NA,NA,S1400,001,33,2023
110391036777,NA,NA,S1400,001,33,2023
110391036539,NA,NA,S1400,001,33,2023
110391035975,NA,NA,S1400,001,33,2023
110391043840,NA,NA,S1740,001,33,2023
110391028484,NA,NA,S1400,001,33,2023
110391042016,NA,NA,S1740,001,33,2023
110391041829,NA,NA,S1740,001,33,2023
110391028992,NA,NA,S1400,001,33,2023
110391011751,Perry Rd,M,S1400,001,33,2023
110391028839,NA,NA,S1400,001,33,2023
110391013555,Wakeman Rd,M,S1400,001,33,2023
110391043108,NA,NA,S1740,001,33,2023
110391041517,NA,NA,S1740,001,33,2023
110391014388,Jamestown Rd,M,S1400,001,33,2023
110391024838,Gardners Grove Rd,M,S1400,001,33,2023
110391043985,NA,NA,S1740,001,33,2023
110391036554,NA,NA,S1400,001,33,2023
110391015225,Silver Lake Dr,M,S1400,001,33,2023
110391036555,NA,NA,S1400,001,33,2023
110391013099,Dolphin Dr,M,S1400,001,33,2023
110391010810,5th St,M,S1400,001,33,2023
1103922050497,NA,NA,S1400,001,33,2023
110391020019,Plummer Hill Rd,M,S1400,001,33,2023
110391011739,Peggy Dr,M,S1400,001,33,2023
110391041506,NA,NA,S1740,001,33,2023
110391012549,Middle Rte,O,S1400,001,33,2023
110391012682,Rogers Rd,M,S1400,001,33,2023
110391043664,NA,NA,S1740,001,33,2023
110391043679,NA,NA,S1740,001,33,2023
110391043390,NA,NA,S1740,001,33,2023
1106087326435,Paquette Dr,M,S1400,001,33,2023
110391012304,Forest Dr,M,S1400,001,33,2023
110391014179,Woodland Dr,M,S1400,001,33,2023
110391041529,NA,NA,S1740,001,33,2023
110391041929,NA,NA,S1740,001,33,2023
110391024944,Pleasant Valley Dr,M,S1400,001,33,2023
110391041931,NA,NA,S1740,001,33,2023
110391041497,NA,NA,S1740,001,33,2023
110391041505,NA,NA,S1740,001,33,2023
110391041542,NA,NA,S1740,001,33,2023
110391012739,School St,M,S1400,001,33,2023
110391013932,Memorial Dr,M,S1400,001,33,2023
110391043757,NA,NA,S1740,001,33,2023
110391041283,NA,NA,S1740,001,33,2023
110391037065,NA,NA,S1400,001,33,2023
110391037025,NA,NA,S1400,001,33,2023
1106087325060,Breck Shore Rd,M,S1400,001,33,2023
110391029055,NA,NA,S1400,001,33,2023
110391012023,Autumn Dr,M,S1400,001,33,2023
110391012223,Deanna Rd,M,S1400,001,33,2023
110391012725,Scenic Dr,M,S1400,001,33,2023
110391028835,NA,NA,S1400,001,33,2023
110391041310,NA,NA,S1740,001,33,2023
110391041300,NA,NA,S1740,001,33,2023
110391043848,NA,NA,S1740,001,33,2023
110391014057,Railroad Ave,M,S1400,001,33,2023
110391036106,NA,NA,S1400,001,33,2023
110391036107,NA,NA,S1400,001,33,2023
110391028659,NA,NA,S1400,001,33,2023
110391028473,NA,NA,S1400,001,33,2023
110391028474,NA,NA,S1400,001,33,2023
110391043705,NA,NA,S1740,001,33,2023
110391043275,NA,NA,S1740,001,33,2023
110391043704,NA,NA,S1740,001,33,2023
110391036361,NA,NA,S1400,001,33,2023
110391028469,NA,NA,S1400,001,33,2023
110391028458,NA,NA,S1400,001,33,2023
110391042941,NA,NA,S1740,001,33,2023
110391043876,NA,NA,S1740,001,33,2023
110391041562,NA,NA,S1740,001,33,2023
110391042030,NA,NA,S1740,001,33,2023
110391041458,Boulder Dr,M,S1400,001,33,2023
110391028653,NA,NA,S1400,001,33,2023
110391012322,Gaudet Dr,M,S1400,001,33,2023
110391044060,NA,NA,S1740,001,33,2023
110391041133,NA,NA,S1740,001,33,2023
110391043192,NA,NA,S1740,001,33,2023
110391036358,NA,NA,S1400,001,33,2023
1102648793438,Berry Rd,M,S1400,001,33,2023
1102648794463,Aiden Cir,M,S1400,001,33,2023
110391011676,Linda Dr,M,S1400,001,33,2023
1103646738562,Frank St,M,S1400,001,33,2023
1103646738617,Pond St,M,S1400,001,33,2023
1103646740407,Mohawk Way,M,S1400,001,33,2023
1102653012978,Pinecrest Dr,M,S1400,001,33,2023
110391021651,Tilton-Alton Rd,M,S1200,001,33,2023
1103819216945,NA,NA,S1400,001,33,2023
1103469921766,Belknap Mountain Rd,M,S1400,001,33,2023
110391029057,NA,NA,S1400,001,33,2023
110391044025,NA,NA,S1740,001,33,2023
110391042943,NA,NA,S1740,001,33,2023
110391011626,Hicks Rd,M,S1400,001,33,2023
110391043047,NA,NA,S1740,001,33,2023
1107090080555,Benton Dr,M,S1400,001,33,2023
1104473874761,Cedar Hill Dr,M,S1400,001,33,2023
110391035940,NA,NA,S1400,001,33,2023
110391010882,Oak Dr,M,S1400,001,33,2023
110391035939,NA,NA,S1400,001,33,2023
110391014988,Wood Ridge Rd,M,S1400,001,33,2023
110391041874,NA,NA,S1740,001,33,2023
110391014150,Waukewan Rd,M,S1400,001,33,2023
110391042942,NA,NA,S1740,001,33,2023
110391036251,NA,NA,S1400,001,33,2023
110391043601,NA,NA,S1740,001,33,2023
110391015052,Butterfield Rd,M,S1400,001,33,2023
110391036208,NA,NA,S1400,001,33,2023
110391043966,NA,NA,S1740,001,33,2023
110391036001,NA,NA,S1400,001,33,2023
110391043518,NA,NA,S1740,001,33,2023
110391043499,NA,NA,S1740,001,33,2023
110391024749,Singing Eagle Rd,M,S1400,001,33,2023
110391043549,NA,NA,S1740,001,33,2023
110391043551,NA,NA,S1740,001,33,2023
110391043563,NA,NA,S1740,001,33,2023
110391042316,NA,NA,S1740,001,33,2023
110391041684,NA,NA,S1740,001,33,2023
