LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110492234859,NA,NA,S1400,001,32,2023
11015489283721,NA,NA,S1400,001,32,2023
11021366311328,NA,NA,S1400,001,32,2023
11021366311323,NA,NA,S1400,001,32,2023
11015489282313,NA,NA,S1400,001,32,2023
1104470588913,NA,NA,S1400,001,32,2023
110492235891,NA,NA,S1400,001,32,2023
110492235908,NA,NA,S1400,001,32,2023
110492236164,NA,NA,S1400,001,32,2023
110492236861,NA,NA,S1400,001,32,2023
110492235907,NA,NA,S1400,001,32,2023
110492235877,NA,NA,S1400,001,32,2023
110492235845,NA,NA,S1400,001,32,2023
110492235821,NA,NA,S1400,001,32,2023
110492235871,NA,NA,S1400,001,32,2023
110492235850,NA,NA,S1400,001,32,2023
110492236068,NA,NA,S1400,001,32,2023
110492237866,NA,NA,S1740,001,32,2023
11015481676119,Arrowhead Ln,M,S1400,001,32,2023
110492225073,Laiolo St,M,S1400,001,32,2023
1105045476866,NA,NA,S1730,001,32,2023
110492225106,Nadine Dr,M,S1400,001,32,2023
1105045476944,NA,NA,S1730,001,32,2023
1105045476921,NA,NA,S1730,001,32,2023
110492238342,NA,NA,S1740,001,32,2023
1104484208458,US Hwy 95,U,S1200,001,32,2023
110492235930,NA,NA,S1400,001,32,2023
110492224767,Cress Pl,M,S1400,001,32,2023
110492236050,NA,NA,S1400,001,32,2023
110492234668,NA,NA,S1400,001,32,2023
110492237956,NA,NA,S1740,001,32,2023
110492237966,NA,NA,S1740,001,32,2023
110492238084,NA,NA,S1740,001,32,2023
110492238355,NA,NA,S1740,001,32,2023
1104484105803,Berney Rd,M,S1200,001,32,2023
110492233598,NA,NA,S1630,001,32,2023
110492238198,NA,NA,S1740,001,32,2023
1104475926327,NA,NA,S1740,001,32,2023
11016952349069,NA,NA,S1400,001,32,2023
11012814357755,NA,NA,S1400,001,32,2023
11033373602015,Curry Rd,M,S1400,001,32,2023
110492224610,Depp Rd,M,S1400,001,32,2023
110492238100,NA,NA,S1740,001,32,2023
110492237951,NA,NA,S1740,001,32,2023
110492233570,NA,NA,S1400,001,32,2023
110492233566,NA,NA,S1400,001,32,2023
110492237915,NA,NA,S1740,001,32,2023
110492236905,NA,NA,S1400,001,32,2023
110492234534,NA,NA,S1400,001,32,2023
110492235592,NA,NA,S1400,001,32,2023
110492236694,NA,NA,S1400,001,32,2023
1104475482731,NA,NA,S1400,001,32,2023
110492235950,NA,NA,S1400,001,32,2023
1102909404405,NA,NA,S1400,001,32,2023
1102909404398,NA,NA,S1400,001,32,2023
110492237726,NA,NA,S1500,001,32,2023
110492237667,NA,NA,S1500,001,32,2023
110492235566,NA,NA,S1400,001,32,2023
110492238066,NA,NA,S1740,001,32,2023
110492237929,NA,NA,S1740,001,32,2023
110492233320,NA,NA,S1400,001,32,2023
110492233333,NA,NA,S1400,001,32,2023
110492233335,NA,NA,S1400,001,32,2023
1104484093811,US Hwy 50,U,S1200,001,32,2023
1106087968876,Teal Dr,M,S1400,001,32,2023
110492225138,Sierra Way,M,S1400,001,32,2023
1104468832750,Dundee Ln,M,S1400,001,32,2023
110492236752,NA,NA,S1400,001,32,2023
110492237829,NA,NA,S1740,001,32,2023
110492238260,NA,NA,S1740,001,32,2023
110492237172,NA,NA,S1400,001,32,2023
110492234158,NA,NA,S1400,001,32,2023
110492236501,NA,NA,S1400,001,32,2023
110492238337,NA,NA,S1740,001,32,2023
110492233451,NA,NA,S1400,001,32,2023
110492238327,NA,NA,S1740,001,32,2023
