LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110472236610,Fort Hill Rd,M,S1400,001,44,2023
1103259729109,Lindsey Ave,M,S1400,001,44,2023
110472235482,Roma St,M,S1400,001,44,2023
110472236433,Magnolia St,M,S1400,001,44,2023
110472237115,NA,NA,S1400,001,44,2023
110472235998,Pearse Ave,M,S1400,001,44,2023
110472236458,Pleasant St,M,S1400,001,44,2023
110472235748,Union St,M,S1400,001,44,2023
110472235606,Ferry Rd,M,S1200,001,44,2023
110472236347,Burnside St,M,S1400,001,44,2023
110472235428,Howe St,M,S1400,001,44,2023
110472235882,Franca Dr,M,S1400,001,44,2023
1103299830512,Quenton Ln,M,S1400,001,44,2023
110472236858,Annawamscutt Dr,M,S1400,001,44,2023
110472236247,Normand St,M,S1400,001,44,2023
110472235687,North St,M,S1400,001,44,2023
110472236482,Rosedale Dr,M,S1400,001,44,2023
110472235661,Leahy Dr,M,S1400,001,44,2023
110472236104,Ansonia Ave,M,S1400,001,44,2023
110472235493,Wall St,M,S1400,001,44,2023
110472236098,Academy Ave,M,S1400,001,44,2023
110472236385,Francine St,M,S1400,001,44,2023
110472236441,Monterey Dr,M,S1400,001,44,2023
110472236366,Division St,M,S1400,001,44,2023
1103461262098,Reilly Ln,M,S1400,001,44,2023
110472236374,Erickson Ln,M,S1400,001,44,2023
110472236144,Clipper Way,M,S1400,001,44,2023
110472235802,Border St,M,S1400,001,44,2023
110472235592,Ellen St,M,S1400,001,44,2023
110472236026,Sidney St,M,S1400,001,44,2023
1104755645088,Hilltop St,M,S1400,001,44,2023
110472236236,Metacom Ave,M,S1200,001,44,2023
110472236670,Peck Rock Rd,M,S1400,001,44,2023
110472236128,Catalpa Rd,M,S1400,001,44,2023
110472236659,Middleton Rd,M,S1400,001,44,2023
1103243784055,William St,M,S1400,001,44,2023
110472235889,Gloria St,M,S1400,001,44,2023
1103556707531,Judy Dr,M,S1400,001,44,2023
110472235706,Redic Ct,M,S1400,001,44,2023
1104755744540,Maple Shade Ct,M,S1400,001,44,2023
1103299825725,Justin St,M,S1400,001,44,2023
110472236014,Sachem Rd,M,S1400,001,44,2023
110472236476,Reliance Dr,M,S1400,001,44,2023
110472236461,Portside Rd,M,S1400,001,44,2023
1106049928266,NA,NA,S1400,001,44,2023
1103672896614,Seal Island Rd,M,S1400,001,44,2023
110472237097,NA,NA,S1400,001,44,2023
110472237096,NA,NA,S1400,001,44,2023
110472235588,Doris Ave,M,S1400,001,44,2023
110472235525,Betsy Dr,M,S1400,001,44,2023
1103724608062,Captain St,M,S1400,001,44,2023
110472236525,Virginia St,M,S1400,001,44,2023
110472235354,Cox Ct,M,S1400,001,44,2023
110472236207,Juniper Ct,M,S1400,001,44,2023
1103574799698,Van Wickle Ln,M,S1400,001,44,2023
110472236791,Sea Breeze Ln,M,S1400,001,44,2023
110472235579,Dewey Ave,M,S1400,001,44,2023
110472237209,NA,NA,S1400,001,44,2023
110472237104,NA,NA,S1400,001,44,2023
110472235637,Jenny Ln,M,S1400,001,44,2023
110472236608,Fish Hawk Ln,M,S1400,001,44,2023
110472236547,Anchorage Ct,M,S1400,001,44,2023
110472235714,Sandy Ln,M,S1400,001,44,2023
110472235781,Avenir Ct,M,S1400,001,44,2023
110472235535,Broad St,M,S1400,001,44,2023
110472236318,Wheaton St,M,S1400,001,44,2023
110472236364,Crescent St,M,S1400,001,44,2023
110472235747,Union St,M,S1400,001,44,2023
110472235530,Bowen St,M,S1400,001,44,2023
110472235576,Davis St,M,S1400,001,44,2023
110472236388,Franklin St,M,S1400,001,44,2023
110472236446,Napoleon St,M,S1400,001,44,2023
1103035707068,State Rte 136,S,S1200,001,44,2023
110472235594,Ellis Ave,M,S1400,001,44,2023
110472235343,6th St,M,S1400,001,44,2023
110472235522,Beach St,M,S1400,001,44,2023
110472236691,Sowamsett Ave,M,S1400,001,44,2023
110472235921,Laurel Ln,M,S1400,001,44,2023
110472235338,3rd St,M,S1400,001,44,2023
110472235561,Clark Rd,M,S1400,001,44,2023
110472235883,Garden St,M,S1400,001,44,2023
110472236750,Eisenhower St,M,S1400,001,44,2023
110472236645,Kinnicutt Ave,M,S1400,001,44,2023
110472235933,Loring Dr,M,S1400,001,44,2023
110472235472,Pine Ln,M,S1400,001,44,2023
110472235476,Read Ave,M,S1400,001,44,2023
110472235508,Alice St,M,S1400,001,44,2023
110472235904,Harris Ave,M,S1400,001,44,2023
110472235555,Cedar St,M,S1400,001,44,2023
110472235915,Kenyon Ln,M,S1400,001,44,2023
110472236231,Matthew Dr,M,S1400,001,44,2023
1105598245041,Kathleen Dr,M,S1400,001,44,2023
