LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110688469096,Cedar Ln,M,S1400,001,26,2023
110688469516,Glennie Rd,M,S1400,001,26,2023
110688469082,Beech St,M,S1400,001,26,2023
110688468945,Ford Rd,M,S1400,001,26,2023
11033373605502,Ford Rd,M,S1400,001,26,2023
110688469611,Wallace Rd,M,S1400,001,26,2023
110688469077,Baker Rd,M,S1400,001,26,2023
110688469496,Decoste Rd,M,S1400,001,26,2023
110688469399,Rickel Rd,M,S1400,001,26,2023
1106087701363,Iroquios,M,S1400,001,26,2023
110688469723,Schwerin Dr,M,S1400,001,26,2023
110688469750,Algonquin Trl,M,S1400,001,26,2023
110688469720,Prentice Rd,M,S1400,001,26,2023
110688469809,Northwood St,M,S1400,001,26,2023
110688470741,NA,NA,S1400,001,26,2023
110688469048,Pine St,M,S1400,001,26,2023
110688471873,NA,NA,S1740,001,26,2023
110688470717,NA,NA,S1400,001,26,2023
110688470763,NA,NA,S1400,001,26,2023
110688471886,NA,NA,S1740,001,26,2023
110688471390,NA,NA,S1400,001,26,2023
110688469555,Millers Trl,M,S1400,001,26,2023
110688470371,NA,NA,S1400,001,26,2023
110688471388,NA,NA,S1400,001,26,2023
110688469384,Norway St,M,S1400,001,26,2023
110688471415,NA,NA,S1400,001,26,2023
110688470374,NA,NA,S1400,001,26,2023
110688472265,NA,NA,S1740,001,26,2023
1102289330303,Forest Service 4558 Trl,M,S1400,001,26,2023
110688470599,NA,NA,S1400,001,26,2023
1102289330356,Forest Service 4558 Trl,M,S1400,001,26,2023
110688469881,Mc Dougall Rd,M,S1400,001,26,2023
110688471789,NA,NA,S1740,001,26,2023
1102161658371,NA,NA,S1400,001,26,2023
110688471023,NA,NA,S1400,001,26,2023
110688471284,NA,NA,S1400,001,26,2023
110688471289,NA,NA,S1400,001,26,2023
110688471022,NA,NA,S1400,001,26,2023
110688469947,Little Bear Rd,M,S1400,001,26,2023
1103359611125,Michaud,M,S1400,001,26,2023
110688472221,NA,NA,S1740,001,26,2023
110688471462,NA,NA,S1400,001,26,2023
110688472109,NA,NA,S1740,001,26,2023
110688471012,NA,NA,S1400,001,26,2023
110688471500,NA,NA,S1400,001,26,2023
1106087970329,Cedar Lake Rd,M,S1400,001,26,2023
1106087805635,State St,M,S1400,001,26,2023
110688469702,Lawrence St,M,S1400,001,26,2023
110688470641,NA,NA,S1400,001,26,2023
110688469291,Burton Rd,M,S1400,001,26,2023
110688470609,NA,NA,S1400,001,26,2023
110688471279,NA,NA,S1400,001,26,2023
110688468972,Lake St,M,S1400,001,26,2023
110688469650,Deer Run Dr,M,S1400,001,26,2023
110688469758,Arrowhead Dr,M,S1400,001,26,2023
110688472045,NA,NA,S1740,001,26,2023
110688471164,NA,NA,S1400,001,26,2023
110688469933,Buena Vista Ct,M,S1400,001,26,2023
110688472068,NA,NA,S1740,001,26,2023
110688472053,NA,NA,S1740,001,26,2023
110688471922,NA,NA,S1740,001,26,2023
110688471921,NA,NA,S1740,001,26,2023
110688472064,NA,NA,S1740,001,26,2023
110688469816,Poor Farm Rd,M,S1400,001,26,2023
110688471203,NA,NA,S1400,001,26,2023
110688470538,NA,NA,S1400,001,26,2023
110688471143,NA,NA,S1400,001,26,2023
110688472293,NA,NA,S1740,001,26,2023
110688471783,NA,NA,S1740,001,26,2023
110688472274,NA,NA,S1740,001,26,2023
110688469859,Cedar Lake Rd,M,S1400,001,26,2023
110688472243,NA,NA,S1740,001,26,2023
110688470524,NA,NA,S1400,001,26,2023
110688471676,NA,NA,S1500,001,26,2023
110688471631,NA,NA,S1500,001,26,2023
110688471018,NA,NA,S1400,001,26,2023
110688471606,NA,NA,S1500,001,26,2023
1106087805514,Somers Rd,M,S1400,001,26,2023
110688468878,F41,M,S1400,001,26,2023
110688469030,Mill Rd,M,S1400,001,26,2023
1102778011731,Freer St,M,S1400,001,26,2023
110688468979,Lake St,M,S1400,001,26,2023
110688469261,Allard Trl,M,S1400,001,26,2023
110688469336,Havens Trl,M,S1400,001,26,2023
110688471739,NA,NA,S1740,001,26,2023
1102161660702,3rd St,M,S1400,001,26,2023
110688470753,NA,NA,S1400,001,26,2023
110688469787,Jefferson St,M,S1400,001,26,2023
110688471269,NA,NA,S1400,001,26,2023
110688470808,NA,NA,S1400,001,26,2023
110688469886,Mill Creek Rd,M,S1400,001,26,2023
110688470038,Huron Terrace Dr,M,S1400,001,26,2023
110688469885,Mill Creek Rd,M,S1400,001,26,2023
110688471794,NA,NA,S1740,001,26,2023
110688471232,NA,NA,S1400,001,26,2023
110688469634,Campbell Rd,M,S1400,001,26,2023
110688469827,Procunier Rd,M,S1400,001,26,2023
110688471848,NA,NA,S1740,001,26,2023
1103534403986,Falcon,M,S1400,001,26,2023
110688472133,NA,NA,S1740,001,26,2023
110688469116,Ellen Dr,M,S1400,001,26,2023
110688469907,Trask Lake Rd,M,S1400,001,26,2023
110688471865,NA,NA,S1740,001,26,2023
110688470947,NA,NA,S1400,001,26,2023
1106092770625,Little Brook Dr,M,S1400,001,26,2023
110688470039,Little Canyon Rd,M,S1400,001,26,2023
110688469329,French Rd,M,S1400,001,26,2023
110688472467,NA,NA,S1740,001,26,2023
110688472166,NA,NA,S1740,001,26,2023
110688471301,NA,NA,S1400,001,26,2023
110688471351,NA,NA,S1400,001,26,2023
110688471327,NA,NA,S1400,001,26,2023
110688470816,NA,NA,S1400,001,26,2023
1103731269061,Bobic Trl,M,S1400,001,26,2023
110688468859,3rd St,M,S1400,001,26,2023
1103669558624,Nancy St,M,S1400,001,26,2023
110688469248,Weier Ln,M,S1400,001,26,2023
110688470480,NA,NA,S1400,001,26,2023
110688472173,NA,NA,S1740,001,26,2023
110688470057,Mule Deer Trai,M,S1400,001,26,2023
110688471357,NA,NA,S1400,001,26,2023
1106087732780,Daytona St,M,S1400,001,26,2023
1103928280134,Mt Maria Rd,M,S1400,001,26,2023
11012811998931,NA,NA,S1400,001,26,2023
110688469237,Susan St,M,S1400,001,26,2023
110688468964,Kirk St,M,S1400,001,26,2023
110688470408,NA,NA,S1400,001,26,2023
110688472155,NA,NA,S1740,001,26,2023
110688469954,Mount Maria Blvd,M,S1400,001,26,2023
110688471235,NA,NA,S1400,001,26,2023
110688469798,Lost Lake Trl,M,S1400,001,26,2023
110688470650,NA,NA,S1400,001,26,2023
110688469432,Taylor Rd,M,S1400,001,26,2023
110688472142,NA,NA,S1740,001,26,2023
110688468941,Fawn Dr,M,S1400,001,26,2023
110688469330,French Rd,M,S1400,001,26,2023
110688469581,Ritchie Rd,M,S1400,001,26,2023
110688469181,Quick Rd,M,S1400,001,26,2023
110688469733,Tanbark Trl,M,S1400,001,26,2023
1108296281277,Yuill Rd,M,S1400,001,26,2023
110688468930,Dune Ln,M,S1400,001,26,2023
110688470857,NA,NA,S1400,001,26,2023
110688472358,NA,NA,S1740,001,26,2023
110688471825,NA,NA,S1740,001,26,2023
1108296281276,Yuill Rd,M,S1400,001,26,2023
110688471885,NA,NA,S1740,001,26,2023
110688468960,Kahn Rd,M,S1400,001,26,2023
110688471891,NA,NA,S1740,001,26,2023
110688470959,NA,NA,S1400,001,26,2023
110688470536,NA,NA,S1400,001,26,2023
1102289389855,NA,NA,S1400,001,26,2023
110688469894,Pine River Trl,M,S1400,001,26,2023
110688469178,Power Dr,M,S1400,001,26,2023
110688472372,NA,NA,S1740,001,26,2023
110688472055,NA,NA,S1740,001,26,2023
110688472067,NA,NA,S1740,001,26,2023
1102161657333,NA,NA,S1400,001,26,2023
110688470969,NA,NA,S1400,001,26,2023
110688470584,NA,NA,S1400,001,26,2023
110688471095,NA,NA,S1400,001,26,2023
110688472033,NA,NA,S1740,001,26,2023
110688471976,NA,NA,S1740,001,26,2023
110688470043,Vander Mevlen Rd,M,S1400,001,26,2023
110688472204,NA,NA,S1740,001,26,2023
110688470447,NA,NA,S1400,001,26,2023
110688470446,NA,NA,S1400,001,26,2023
110688468900,4118,M,S1400,001,26,2023
110688472061,NA,NA,S1740,001,26,2023
110688469828,Procunier Rd,M,S1400,001,26,2023
110688471612,NA,NA,S1500,001,26,2023
110688470593,NA,NA,S1400,001,26,2023
110688470613,NA,NA,S1400,001,26,2023
110688470050,Elmer Wohlfeil Trl,M,S1400,001,26,2023
110688469870,Jewel Lake Rd,M,S1400,001,26,2023
1102161660782,Jewell Dr,M,S1400,001,26,2023
110688471636,NA,NA,S1500,001,26,2023
110688471645,NA,NA,S1500,001,26,2023
110688469451,Walker Rd,M,S1400,001,26,2023
