LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
1106087318941,NE 7 St,M,S1400,001,12,2023
110372398535,NE 30th Ave,M,S1400,001,12,2023
110372397115,NE 20th Pl,M,S1400,001,12,2023
110372394064,NE 1st St,M,S1400,001,12,2023
110372396181,NE 10th Ave,M,S1400,001,12,2023
110372380930,NE 9 Ave,M,S1400,001,12,2023
110372380174,NE 4 Ave,M,S1400,001,12,2023
110372395896,NE 7th Ave,M,S1400,001,12,2023
110372380771,NE 8 Ter,M,S1400,001,12,2023
110372396280,NE 11th St,M,S1400,001,12,2023
110372396813,NE 17th Ave,M,S1400,001,12,2023
110372396585,NE 14th St,M,S1400,001,12,2023
110372396596,NE 14th Ter,M,S1400,001,12,2023
110372396671,NE 15th Ter,M,S1400,001,12,2023
110372380630,NE 7 Pl,M,S1400,001,12,2023
110372395794,NE 6th Pl,M,S1400,001,12,2023
110372380483,NE 6 Pl,M,S1400,001,12,2023
1106087327668,NE 4th Pl,M,S1400,001,12,2023
110372395898,NE 7th Ave,M,S1400,001,12,2023
110372396668,NE 15th St,M,S1400,001,12,2023
1103690930262,NE 29 Ave,M,S1400,001,12,2023
110372395569,NE 4th Ave,M,S1400,001,12,2023
110372396904,NE 18th Dr,M,S1400,001,12,2023
110372386043,NE 21 Way,M,S1400,001,12,2023
110372397709,NE 21st Ter,M,S1400,001,12,2023
110372397862,NE 22nd Dr,M,S1400,001,12,2023
110372398043,NE 24th St,M,S1400,001,12,2023
110372397119,NE 20th St,M,S1400,001,12,2023
110372397875,NE 22nd St,M,S1400,001,12,2023
110372396917,NE 18th Ter,M,S1400,001,12,2023
110372396182,NE 10th Ave,M,S1400,001,12,2023
110372380352,NE 5 Pl,M,S1400,001,12,2023
110372386041,NE 21 Ter,M,S1400,001,12,2023
110372386031,NE 21st St,M,S1400,001,12,2023
110372397698,NE 21st Pl,M,S1400,001,12,2023
110372389485,NE 55 Ter,M,S1400,001,12,2023
110372399982,NE 44th St,M,S1400,001,12,2023
110372388577,NE 44 St,M,S1400,001,12,2023
1103535980132,NE 35th Pl,M,S1400,001,12,2023
110372403587,NE 113th St,M,S1400,001,12,2023
110372386020,NE 21 Ct,M,S1400,001,12,2023
110372386177,NE 22 Ct,M,S1400,001,12,2023
110372397859,NE 22nd Ct,M,S1400,001,12,2023
1106092805028,NE 67 Dr,M,S1400,001,12,2023
1106087324834,NE 10th Ave,M,S1400,001,12,2023
110372386465,NE 24 St,M,S1400,001,12,2023
110372398040,NE 24th St,M,S1400,001,12,2023
1103690933132,NE 16th St,M,S1400,001,12,2023
110372396977,NE 19th Pl,M,S1400,001,12,2023
1106087324935,NE 54th Pl,M,S1400,001,12,2023
1103698878484,NE 13th Ave,M,S1400,001,12,2023
1104477875538,NE 55th Blvd,M,S1200,001,12,2023
110372401282,NE 63rd St,M,S1400,001,12,2023
110372387599,NE 35 Ave,M,S1400,001,12,2023
110372388234,NE 41 Pl,M,S1400,001,12,2023
110372388362,NE 42 Pl,M,S1400,001,12,2023
110372400232,NE 47th Ave,M,S1400,001,12,2023
1103718104471,NE 1st Way,M,S1400,001,12,2023
110372394047,NE 1st Ave,M,S1400,001,12,2023
1105646219959,NE Waldo Rd,M,S1200,001,12,2023
110372386455,NE 24 Ave,M,S1400,001,12,2023
110372400604,NE 52nd St,M,S1400,001,12,2023
110372388722,NE 46 St,M,S1400,001,12,2023
110372380186,NE 4 Pl,M,S1400,001,12,2023
110372386298,NE 23 Pl,M,S1400,001,12,2023
110372394368,NE 211th Dr,M,S1400,001,12,2023
110372404571,NE 255th Dr,M,S1400,001,12,2023
110372388980,NE 49th Ln,M,S1400,001,12,2023
110372398958,NE 35th Pl,M,S1400,001,12,2023
110372395237,NE 2nd Ave,M,S1400,001,12,2023
110372434994,NE 137th Ter,M,S1400,001,12,2023
110372380036,NE 3 Ave,M,S1400,001,12,2023
110372380191,NE 4 St,M,S1400,001,12,2023
110372394065,NE 1st St,M,S1400,001,12,2023
110372395985,NE 8th Ave,M,S1400,001,12,2023
110372410152,NE Railroad Ave,M,S1400,001,12,2023
110372396062,NE 9th Ave,M,S1400,001,12,2023
1105059694000,NE 2nd,M,S1400,001,12,2023
1103717994817,NE Memorial Ln,M,S1400,001,12,2023
110372394059,NE 1st St,M,S1400,001,12,2023
110372409478,NE Hunter Ave,M,S1400,001,12,2023
110372380469,NE 6th Ave,M,S1400,001,12,2023
110372391808,NE 90 Pl,M,S1400,001,12,2023
110372388816,NE 47 Dr,M,S1400,001,12,2023
11012815110499,NE 47th Dr,M,S1400,001,12,2023
1106087321240,NE 77th Ave,M,S1400,001,12,2023
110372400940,NE 57th Ter,M,S1400,001,12,2023
